targeted_fraction,qini,random_baseline,model
0.4120614806992843,150.013698630137,134.3758399512226,t_learner
0.41217881027807113,149.89041095890408,134.41410186464836,t_learner
0.4122961398568579,150.01426126640044,134.4523637780741,t_learner
0.4124134694356447,150.89104392470048,134.49062569149984,t_learner
0.4125307990144315,151.01482326111744,134.5288876049256,t_learner
0.41264812859321837,150.89167616875713,134.56714951835133,t_learner
0.41276545817200516,150.0108262108262,134.60541143177707,t_learner
0.41288278775079196,149.88717948717948,134.6436733452028,t_learner
0.4130001173295788,150.0113895216401,134.68193525862858,t_learner
0.4131174469083656,149.8878132118451,134.72019717205433,t_learner
0.4132347764871524,149.76423690205013,134.75845908548007,t_learner
0.41335210606593925,149.64066059225513,134.7967209989058,t_learner
0.41346943564472605,148.75924871940808,134.83498291233155,t_learner
0.41358676522351284,148.6351735913489,134.8732448257573,t_learner
0.41370409480229964,147.75426621160412,134.91150673918304,t_learner
0.4138214243810865,148.62969283276453,134.9497686526088,t_learner
0.4139387539598733,148.5051194539249,134.98803056603455,t_learner
0.4140560835386601,148.63047185901078,135.0262924794603,t_learner
0.41417341311744693,148.50596930073905,135.06455439288604,t_learner
0.4142907426962337,148.38146674246732,135.10281630631178,t_learner
0.4144080722750205,148.50681818181818,135.14107821973752,t_learner
0.4145254018538073,148.63202725724022,135.17934013316327,t_learner
0.41464273143259417,148.75709421112373,135.21760204658904,t_learner
0.41476006101138096,149.63280363223612,135.25586396001478,t_learner
0.41487739059016776,149.50851305334848,135.29412587344052,t_learner
0.4149947201689546,148.62733976176975,135.33238778686626,t_learner
0.4151120497477414,148.50255246738513,135.370649700292,t_learner
0.4152293793265282,148.37776517300054,135.40891161371775,t_learner
0.41534670890531505,148.25297787861598,135.44717352714352,t_learner
0.41546403848410185,148.12819058423142,135.48543544056926,t_learner
0.41558136806288865,148.25396825396825,135.523697353995,t_learner
0.41569869764167544,149.12925170068027,135.56195926742075,t_learner
0.4158160272204623,149.00453514739232,135.6002211808465,t_learner
0.4159333567992491,149.13031161473086,135.63848309427223,t_learner
0.4160506863780359,149.00566572237963,135.67674500769797,t_learner
0.41616801595682273,149.1313703284258,135.71500692112375,t_learner
0.41628534553560953,148.24900962082623,135.7532688345495,t_learner
0.4164026751143963,148.12393887945672,135.79153074797523,t_learner
0.4165200046931832,148.99886813808715,135.82979266140097,t_learner
0.41663733427197,149.125,135.86805457482671,t_learner
0.41675466385075677,148.2430751837196,135.90631648825246,t_learner
0.41687199342954356,148.36949152542374,135.9445784016782,t_learner
0.4169893230083304,148.24406779661018,135.98284031510397,t_learner
0.4171066525871172,149.11864406779662,136.0211022285297,t_learner
0.417223982165904,149.24505928853756,136.05936414195546,t_learner
0.41734131174469086,149.37133182844244,136.0976260553812,t_learner
0.41745864132347765,149.24604966139955,136.13588796880694,t_learner
0.41757597090226445,149.37225042301185,136.17414988223268,t_learner
0.4176933004810513,149.4983089064262,136.21241179565845,t_learner
0.4178106300598381,149.37316798196167,136.2506737090842,t_learner
0.4179279596386249,148.4923943661972,136.28893562250994,t_learner
0.4180452892174117,148.36676056338027,136.32719753593568,t_learner
0.41816261879619854,148.2411267605634,136.36545944936142,t_learner
0.41827994837498533,149.11549295774648,136.40372136278717,t_learner
0.41839727795377213,148.98985915492955,136.4419832762129,t_learner
0.418514607532559,148.8642253521127,136.48024518963868,t_learner
0.4186319371113458,148.990990990991,136.51850710306442,t_learner
0.41874926669013257,149.11761395610583,136.55676901649016,t_learner
0.4188665962689194,148.99212155317952,136.5950309299159,t_learner
0.4189839258477062,149.11867266591673,136.63329284334165,t_learner
0.419101255426493,148.99325084364455,136.6715547567674,t_learner
0.4192185850052798,148.86782902137233,136.70981667019313,t_learner
0.41933591458406666,148.74240719910014,136.7480785836189,t_learner
0.41945324416285346,148.8690275435638,136.78634049704465,t_learner
0.41957057374164025,148.99550561797756,136.8246024104704,t_learner
0.4196879033204271,148.87022471910115,136.86286432389613,t_learner
0.4198052328992139,148.7449438202247,136.90112623732188,t_learner
0.4199225624780007,148.6196629213483,136.93938815074762,t_learner
0.4200398920567875,148.4943820224719,136.97765006417336,t_learner
0.42015722163557434,148.62099943851769,137.01591197759913,t_learner
0.42027455121436114,148.74747474747474,137.05417389102487,t_learner
0.42039188079314793,148.62233445566778,137.09243580445062,t_learner
0.4205092103719348,148.49719416386085,137.13069771787636,t_learner
0.4206265399507216,148.3720538720539,137.1689596313021,t_learner
0.4207438695295084,149.2469135802469,137.20722154472784,t_learner
0.4208611991082952,149.37352776219853,137.24548345815361,t_learner
0.420978528687082,149.50000000000003,137.28374537157936,t_learner
0.4210958582658688,149.6263305322129,137.3220072850051,t_learner
0.4212131878446556,149.5014005602241,137.36026919843084,t_learner
0.42133051742344246,149.62765957446808,137.39853111185658,t_learner
0.42144784700222926,149.50279955207165,137.43679302528233,t_learner
0.42156517658101605,149.37793952967525,137.47505493870807,t_learner
0.4216825061598029,149.25307950727884,137.51331685213384,t_learner
0.4217998357385897,149.3794068270845,137.55157876555958,t_learner
0.4219171653173765,149.25461667599328,137.58984067898533,t_learner
0.42203449489616335,149.38087248322148,137.62810259241107,t_learner
0.42215182447495014,149.50698714365566,137.6663645058368,t_learner
0.42226915405373694,149.38233650083845,137.70462641926255,t_learner
0.42238648363252373,149.25768585802123,137.7428883326883,t_learner
0.4225038132113106,149.13303521520402,137.78115024611407,t_learner
0.4226211427900974,149.25921787709498,137.8194121595398,t_learner
0.4227384723688842,150.13463687150838,137.85767407296555,t_learner
0.42285580194767103,150.0100558659218,137.8959359863913,t_learner
0.4229731315264578,150.88547486033522,137.93419789981704,t_learner
0.4230904611052446,150.7608938547486,137.97245981324278,t_learner
0.42320779068403147,150.88721384701284,138.01072172666855,t_learner
0.42332512026281827,150.0,138.0489836400943,t_learner
0.42344244984160506,149.875,138.08724555352003,t_learner
0.42355977942039186,150.00167317345233,138.12550746694578,t_learner
0.4236771089991787,150.87674288901286,138.16376938037152,t_learner
0.4237944385779655,151.00334448160535,138.20203129379726,t_learner
0.4239117681567523,151.12980501392758,138.240293207223,t_learner
0.42402909773553915,150.24387527839644,138.27855512064878,t_learner
0.42414642731432595,150.37061769616028,138.31681703407452,t_learner
0.42426375689311274,150.49721913236928,138.35507894750026,t_learner
0.4243810864718996,150.62367982212342,138.393340860926,t_learner
0.4244984160506864,150.75,138.43160277435175,t_learner
0.4246157456294732,150.62499999999997,138.4698646877775,t_learner
0.42473307520826,150.5,138.50812660120323,t_learner
0.42485040478704683,150.375,138.546388514629,t_learner
0.4249677343658336,149.49028317601332,138.58465042805474,t_learner
0.4250850639446204,149.364797334814,138.6229123414805,t_learner
0.4252023935234073,149.23931149361465,138.66117425490623,t_learner
0.42531972310219407,149.11382565241533,138.69943616833197,t_learner
0.42543705268098087,148.988339811216,138.7376980817577,t_learner
0.42555438225976766,148.86285397001666,138.77595999518346,t_learner
0.4256717118385545,148.73736812881734,138.81422190860923,t_learner
0.4257890414173413,148.611882287618,138.85248382203497,t_learner
0.4259063709961281,148.73917869034406,138.8907457354607,t_learner
0.42602370057491495,148.86633388796452,138.92900764888645,t_learner
0.42614103015370175,148.99334811529937,138.9672695623122,t_learner
0.42625835973248855,148.86807095343678,139.00553147573794,t_learner
0.4263756893112754,148.7427937915743,139.0437933891637,t_learner
0.4264930188900622,147.85595567867034,139.08205530258945,t_learner
0.426610348468849,147.73019390581717,139.1203172160152,t_learner
0.4267276780476358,147.60443213296398,139.15857912944094,t_learner
0.42684500762642263,147.73200442967882,139.19684104286668,t_learner
0.42696233720520943,147.6063122923588,139.23510295629242,t_learner
0.4270796667839962,147.48062015503876,139.27336486971816,t_learner
0.4271969963627831,148.35492801771875,139.31162678314394,t_learner
0.4273143259415699,148.22923588039868,139.34988869656968,t_learner
0.42743165552035667,148.1035437430786,139.38815060999542,t_learner
0.4275489850991435,148.9778516057586,139.42641252342116,t_learner
0.4276663146779303,148.85215946843851,139.4646744368469,t_learner
0.4277836442567171,148.7264673311185,139.50293635027265,t_learner
0.4279009738355039,147.83619258439404,139.5411982636984,t_learner
0.42801830341429076,147.9646017699115,139.57946017712416,t_learner
0.42813563299307755,148.09286898839136,139.6177220905499,t_learner
0.42825296257186435,147.96683250414594,139.65598400397565,t_learner
0.4283702921506512,148.8407960199005,139.6942459174014,t_learner
0.428487621729438,148.71475953565508,139.73250783082713,t_learner
0.4286049513082248,148.84309392265195,139.77076974425287,t_learner
0.42872228088701164,148.97128658199892,139.80903165767864,t_learner
0.42883961046579844,148.84538928768637,139.8472935711044,t_learner
0.42895694004458523,148.71949199337382,139.88555548453013,t_learner
0.42907426962337203,148.8476821192053,139.92381739795587,t_learner
0.4291915992021589,149.72185430463577,139.96207931138161,t_learner
0.4293089287809457,149.5960264900662,140.00034122480736,t_learner
0.42942625835973247,149.72421400992832,140.0386031382331,t_learner
0.4295435879385193,149.59845559845562,140.07686505165887,t_learner
0.4296609175173061,149.72657111356116,140.1151269650846,t_learner
0.4297782470960929,149.85454545454547,140.15338887851036,t_learner
0.42989557667487976,149.98237885462558,140.1916507919361,t_learner
0.43001290625366656,150.85682819383263,140.22991270536184,t_learner
0.43013023583245336,150.73127753303962,140.26817461878758,t_learner
0.43024756541124015,150.8591084204733,140.30643653221333,t_learner
0.430364894990027,150.73362685745735,140.3446984456391,t_learner
0.4304822245688138,150.60814529444139,140.38296035906484,t_learner
0.4305995541476006,150.73597359735973,140.42122227249058,t_learner
0.43071688372638745,150.86366135239143,140.45948418591632,t_learner
0.43083421330517424,150.73831775700936,140.49774609934207,t_learner
0.43095154288396104,151.61297416162725,140.5360080127678,t_learner
0.43106887246274783,151.74065934065936,140.57426992619355,t_learner
0.4311862020415347,151.61538461538464,140.61253183961932,t_learner
0.4313035316203215,151.49010989010992,140.65079375304506,t_learner
0.4314208611991083,151.36483516483517,140.6890556664708,t_learner
0.4315381907778951,151.23956043956045,140.72731757989655,t_learner
0.4316555203566819,151.3673805601318,140.7655794933223,t_learner
0.4317728499354687,151.49506037321626,140.80384140674803,t_learner
0.43189017951425557,151.62260010970928,140.8421033201738,t_learner
0.43200750909304236,151.49753154141524,140.88036523359955,t_learner
0.43212483867182916,152.37246297312123,140.9186271470253,t_learner
0.43224216825061595,152.24739440482722,140.95688906045103,t_learner
0.4323594978294028,151.3547149122807,140.99515097387678,t_learner
0.4324768274081896,151.48273972602738,141.03341288730252,t_learner
0.4325941569869764,150.59145673603504,141.07167480072826,t_learner
0.43271148656576325,150.46549835706463,141.10993671415403,t_learner
0.43282881614455004,150.33953997809417,141.14819862757977,t_learner
0.43294614572333684,150.21358159912378,141.18646054100552,t_learner
0.4330634753021237,150.08762322015332,141.22472245443126,t_learner
0.4331808048809105,150.21620142309797,141.262984367857,t_learner
0.4332981344596973,151.0903119868637,141.30124628128274,t_learner
0.4334154640384841,150.96442255062948,141.3395081947085,t_learner
0.43353279361727093,151.09299781181622,141.37777010813426,t_learner
0.4336501231960577,151.22143247676325,141.41603202156,t_learner
0.4337674527748445,151.34972677595627,141.45429393498574,t_learner
0.43388478235363137,150.4582195521573,141.49255584841148,t_learner
0.43400211193241817,150.33205898416165,141.53081776183723,t_learner
0.43411944151120496,150.46069868995633,141.56907967526297,t_learner
0.4342367710899918,150.58919803600654,141.60734158868874,t_learner
0.4343541006687786,150.7175572519084,141.64560350211448,t_learner
0.4344714302475654,151.5916030534351,141.68386541554023,t_learner
0.4345887598263522,150.70136239782016,141.72212732896597,t_learner
0.43470608940513905,150.574931880109,141.7603892423917,t_learner
0.43482341898392585,150.7037037037037,141.79865115581745,t_learner
0.43494074856271264,150.57734204793027,141.8369130692432,t_learner
0.4350580781414995,150.70604246053347,141.87517498266897,t_learner
0.4351754077202863,150.83460282916212,141.9134368960947,t_learner
0.4352927372990731,150.96302338227295,141.95169880952045,t_learner
0.43541006687785994,150.83686786296897,141.98996072294622,t_learner
0.43552739645664673,150.96521739130438,142.02822263637194,t_learner
0.4356447260354335,151.09342748506245,142.06648454979768,t_learner
0.4357620556142203,151.96740901683864,142.10474646322342,t_learner
0.4358793851930072,152.09554831704668,142.1430083766492,t_learner
0.43599671477179397,152.22354856212695,142.18127029007493,t_learner
0.43611404435058077,152.35140997830803,142.21953220350068,t_learner
0.4362313739293676,152.4791327913279,142.25779411692645,t_learner
0.4363487035081544,152.60671722643556,142.29605603035216,t_learner
0.4364660330869412,152.734163508392,142.3343179437779,t_learner
0.436583362665728,152.6085544125609,142.37257985720365,t_learner
0.43670069224451485,152.4829453167298,142.41084177062942,t_learner
0.43681802182330165,152.35733622089876,142.44910368405516,t_learner
0.43693535140208845,151.46969696969697,142.4873655974809,t_learner
0.4370526809808753,151.3436147186147,142.52562751090667,t_learner
0.4371700105596621,151.47160627366145,142.5638894243324,t_learner
0.4372873401384489,151.3455922120065,142.60215133775813,t_learner
0.43740466971723574,151.4735135135135,142.6404132511839,t_learner
0.43752199929602253,151.34756756756755,142.67867516460964,t_learner
0.43763932887480933,151.2216216216216,142.7169370780354,t_learner
0.4377566584535961,151.3495407887628,142.75519899146113,t_learner
0.437873988032383,151.47732181425488,142.7934609048869,t_learner
0.4379913176111698,151.60496492174852,142.8317228183126,t_learner
0.43810864718995657,151.47922288181326,142.86998473173836,t_learner
0.4382259767687434,151.35348084187802,142.90824664516413,t_learner
0.4383433063475302,151.48112189859765,142.94650855858987,t_learner
0.438460635926317,151.60862533692722,142.9847704720156,t_learner
0.43857796550510386,151.48301886792453,143.02303238544138,t_learner
0.43869529508389066,150.5959051724138,143.06129429886713,t_learner
0.43881262466267745,150.7237479806139,143.09955621229284,t_learner
0.43892995424146425,150.8514531754575,143.13781812571858,t_learner
0.4390472838202511,150.72551130247575,143.17608003914435,t_learner
0.4391646133990379,150.85314685314685,143.2143419525701,t_learner
0.4392819429778247,150.72727272727275,143.25260386599584,t_learner
0.43939927255661154,150.6013986013986,143.2908657794216,t_learner
0.43951660213539834,150.47552447552448,143.32912769284735,t_learner
0.43963393171418513,150.60322580645163,143.36738960627306,t_learner
0.439751261292972,151.4774193548387,143.40565151969884,t_learner
0.4398685908717588,151.60505104782374,143.44391343312458,t_learner
0.4399859204505456,151.73254564983887,143.48217534655032,t_learner
0.44010325002933237,151.8599033816425,143.52043725997606,t_learner
0.4402205796081192,151.9871244635193,143.55869917340183,t_learner
0.440337909186906,151.86158798283262,143.59696108682758,t_learner
0.4404552387656928,151.98873994638072,143.6352230002533,t_learner
0.44057256834447966,152.11575562700963,143.67348491367906,t_learner
0.44068989792326646,152.24263524370647,143.7117468271048,t_learner
0.44080722750205326,152.11730048205675,143.75000874053055,t_learner
0.4409245570808401,151.99196572040705,143.78827065395632,t_learner
0.4410418866596269,152.11884368308353,143.82653256738206,t_learner
0.4411592162384137,151.9935760171306,143.8647944808078,t_learner
0.4412765458172005,152.12038523274475,143.90305639423352,t_learner
0.44139387539598735,152.99518459069023,143.9413183076593,t_learner
0.44151120497477414,152.86998394863565,143.97958022108503,t_learner
0.44162853455356094,152.74478330658107,144.01784213451077,t_learner
0.4417458641323478,152.6195826645265,144.05610404793654,t_learner
0.4418631937111346,153.4943820224719,144.09436596136229,t_learner
0.4419805232899214,154.36918138041733,144.132627874788,t_learner
0.4420978528687082,154.24398073836272,144.17088978821374,t_learner
0.442215182447495,154.1187800963082,144.2091517016395,t_learner
0.4423325120262818,154.2459893048128,144.24741361506526,t_learner
0.4424498416050686,154.12085561497327,144.285675528491,t_learner
0.44256717118385547,154.24799572421168,144.32393744191677,t_learner
0.44268450076264226,154.1229289150187,144.3621993553425,t_learner
0.44280183034142906,154.99786210582576,144.40046126876823,t_learner
0.4429191599202159,154.87279529663283,144.438723182194,t_learner
0.4430364894990027,155.74772848743987,144.47698509561974,t_learner
0.4431538190777895,155.62266167824694,144.51524700904548,t_learner
0.4432711486565763,155.49759486905396,144.55350892247122,t_learner
0.44338847823536315,155.62500000000003,144.591770835897,t_learner
0.44350580781414994,155.50000000000003,144.63003274932274,t_learner
0.44362313739293674,155.62733582487988,144.66829466274845,t_learner
0.4437404669717236,155.50240256273358,144.70655657617422,t_learner
0.4438577965505104,156.3774693005873,144.74481848959996,t_learner
0.4439751261292972,156.25253603844104,144.7830804030257,t_learner
0.44409245570808403,157.1276027762947,144.82134231645148,t_learner
0.44420978528687083,157.25506937033086,144.85960422987722,t_learner
0.4443271148656576,157.13020277481323,144.89786614330296,t_learner
0.4444444444444444,157.0053361792956,144.93612805672868,t_learner
0.44456177402323127,156.88046958377802,144.97438997015445,t_learner
0.44467910360201807,157.00799999999998,145.0126518835802,t_learner
0.44479643318080486,156.8832,145.05091379700593,t_learner
0.4449137627595917,156.7584,145.0891757104317,t_learner
0.4450310923383785,156.8859275053305,145.12743762385745,t_learner
0.4451484219171653,156.76119402985077,145.1656995372832,t_learner
0.44526575149595216,156.88865210442194,145.20396145070893,t_learner
0.44538308107473895,157.01597444089458,145.24222336413467,t_learner
0.44550041065352575,157.14316125598725,145.28048527756042,t_learner
0.44561774023231254,157.27021276595747,145.31874719098616,t_learner
0.4457350698110994,157.39712918660288,145.35700910441193,t_learner
0.4458523993898862,157.5239107332625,145.39527101783767,t_learner
0.445969728968673,157.39957492029754,145.43353293126341,t_learner
0.44608705854745984,157.2752391073326,145.47179484468916,t_learner
0.44620438812624663,157.15090329436768,145.5100567581149,t_learner
0.4463217177050334,157.02656748140276,145.54831867154064,t_learner
0.4464390472838203,157.15347849176848,145.5865805849664,t_learner
0.4465563768626071,157.28025477707004,145.62484249839216,t_learner
0.44667370644139387,157.156050955414,145.6631044118179,t_learner
0.44679103602018067,158.03184713375796,145.70136632524364,t_learner
0.4469083655989675,157.90764331210192,145.73962823866938,t_learner
0.4470256951777543,157.78343949044583,145.77789015209513,t_learner
0.4471430247565411,157.9103448275862,145.81615206552087,t_learner
0.44726035433532796,158.03711558854718,145.85441397894664,t_learner
0.44737768391411475,158.16375198728142,145.89267589237238,t_learner
0.44749501349290155,159.03974562798092,145.93093780579812,t_learner
0.44761234307168835,158.91573926868045,145.96919971922387,t_learner
0.4477296726504752,158.79173290937996,146.0074616326496,t_learner
0.447847002229262,157.89671610169492,146.04572354607535,t_learner
0.4479643318080488,157.77224576271186,146.0839854595011,t_learner
0.44808166138683564,157.6477754237288,146.12224737292686,t_learner
0.44819899096562243,157.7750132345156,146.1605092863526,t_learner
0.44831632054440923,157.90211640211638,146.19877119977835,t_learner
0.4484336501231961,157.7777777777778,146.2370331132041,t_learner
0.4485509797019829,157.90481226864094,146.27529502662983,t_learner
0.4486683092807697,158.03171247357292,146.31355694005558,t_learner
0.44878563885955647,158.90750528541224,146.35181885348132,t_learner
0.4489029684383433,158.01320655044904,146.3900807669071,t_learner
0.4490202980171301,158.14044350580784,146.42834268033283,t_learner
0.4491376275959169,158.26754617414247,146.46660459375857,t_learner
0.44925495717470376,157.375,146.50486650718432,t_learner
0.44937228675349056,158.25,146.54312842061006,t_learner
0.44948961633227735,158.37743806009487,146.5813903340358,t_learner
0.4496069459110642,158.50474183350897,146.61965224746157,t_learner
0.449724275489851,158.63191153238543,146.65791416088732,t_learner
0.4498416050686378,158.75894736842108,146.69617607431306,t_learner
0.4499589346474246,158.88584955286692,146.7344379877388,t_learner
0.45007626422621144,158.7611783271962,146.77269990116454,t_learner
0.45019359380499824,158.6365071015255,146.81096181459029,t_learner
0.45031092338378503,158.51183587585479,146.84922372801603,t_learner
0.4504282529625719,159.38716465018413,146.8874856414418,t_learner
0.4505455825413587,159.26249342451342,146.92574755486754,t_learner
0.4506629121201455,159.38958990536275,146.96400946829328,t_learner
0.4507802416989323,159.5165528113505,147.00227138171903,t_learner
0.4508975712777191,159.6433823529412,147.04053329514477,t_learner
0.4510149008565059,159.7700787401575,147.0787952085705,t_learner
0.4511322304352927,159.64566929133858,147.11705712199625,t_learner
0.45124956001407956,159.7722980062959,147.15531903542202,t_learner
0.45136688959286636,159.89879391714732,147.19358094884777,t_learner
0.45148421917165316,159.77451494493968,147.2318428622735,t_learner
0.45160154875044,159.9009433962264,147.27010477569925,t_learner
0.4517188783292268,159.77672955974842,147.308366689125,t_learner
0.4518362079080136,159.90309062336303,147.34662860255074,t_learner
0.45195353748680045,159.778941854374,147.3848905159765,t_learner
0.45207086706558725,159.65479308538502,147.42315242940225,t_learner
0.45218819664437404,159.78115183246072,147.461414342828,t_learner
0.45230552622316084,159.90737833594977,147.49967625625374,t_learner
0.4524228558019477,159.78335949764522,147.53793816967948,t_learner
0.4525401853807345,159.65934065934067,147.57620008310522,t_learner
0.4526575149595213,158.76778242677824,147.61446199653096,t_learner
0.45277484453830813,158.64330543933053,147.65272390995673,t_learner
0.4528921741170949,158.76999477260844,147.69098582338248,t_learner
0.4530095036958817,158.6455828541558,147.72924773680822,t_learner
0.4531268332746685,158.7722048066876,147.76750965023396,t_learner
0.45324416285345537,158.8986945169713,147.8057715636597,t_learner
0.45336149243224216,158.7744125326371,147.84403347708545,t_learner
0.45347882201102896,159.65013054830288,147.8822953905112,t_learner
0.4535961515898158,159.52584856396868,147.92055730393696,t_learner
0.4537134811686026,159.65240083507305,147.9588192173627,t_learner
0.4538308107473894,159.77882107459573,147.99708113078844,t_learner
0.45394814032617625,160.65466875326032,148.0353430442142,t_learner
0.45406546990496305,160.53051643192487,148.07360495763993,t_learner
0.45418279948374984,160.40636411058946,148.11186687106567,t_learner
0.45430012906253664,160.53284671532847,148.15012878449141,t_learner
0.4544174586413235,160.65919749869724,148.18839069791719,t_learner
0.4545347882201103,160.78541666666663,148.22665261134293,t_learner
0.4546521177988971,160.66145833333331,148.26491452476867,t_learner
0.45476944737768393,160.5375,148.3031764381944,t_learner
0.45488677695647073,160.41354166666667,148.34143835162016,t_learner
0.4550041065352575,160.28958333333333,148.3797002650459,t_learner
0.4551214361140444,160.165625,148.41796217847167,t_learner
0.45523876569283117,160.04166666666669,148.4562240918974,t_learner
0.45535609527161797,159.14783966684016,148.49448600532315,t_learner
0.45547342485040476,159.27471383975023,148.5327479187489,t_learner
0.4555907544291916,159.15036420395424,148.57100983217464,t_learner
0.4557080840079784,159.27717108684348,148.60927174560038,t_learner
0.4558254135867652,159.40384615384616,148.64753365902612,t_learner
0.45594274316555206,159.2796257796258,148.6857955724519,t_learner
0.45606007274433885,159.15540540540542,148.72405748587764,t_learner
0.45617740232312565,159.2820779220779,148.76231939930338,t_learner
0.4562947319019125,159.15792207792208,148.80058131272912,t_learner
0.4564120614806993,159.03376623376624,148.83884322615486,t_learner
0.4565293910594861,158.14018691588785,148.8771051395806,t_learner
0.4566467206382729,158.26725480020758,148.91536705300635,t_learner
0.45676405021705974,158.39419087136932,148.95362896643212,t_learner
0.45688137979584653,157.50233281493,148.99189087985786,t_learner
0.4569987093746333,157.37739761534473,149.0301527932836,t_learner
0.4571160389534202,157.25246241575948,149.06841470670935,t_learner
0.457233368532207,157.37979274611402,149.1066766201351,t_learner
0.45735069811099377,157.50699119627137,149.14493853356083,t_learner
0.4574680276897806,158.3821853961678,149.1832004469866,t_learner
0.4575853572685674,158.50931677018636,149.22146236041235,t_learner
0.4577026868473542,158.3845755693582,149.2597242738381,t_learner
0.457820016426141,157.4930160372478,149.29798618726383,t_learner
0.45793734600492786,157.62047569803516,149.33624810068957,t_learner
0.45805467558371465,157.49534643226474,149.37451001411532,t_learner
0.45817200516250145,158.3702171664943,149.41277192754106,t_learner
0.4582893347412883,158.2450879007239,149.45103384096683,t_learner
0.4584066643200751,158.37260981912144,149.48929575439257,t_learner
0.4585239938988619,158.24754521963823,149.52755766781831,t_learner
0.4586413234776487,158.375,149.56581958124406,t_learner
0.45875865305643554,158.24999999999997,149.6040814946698,t_learner
0.45887598263522233,158.125,149.64234340809554,t_learner
0.45899331221400913,159.0,149.68060532152128,t_learner
0.459110641792796,159.12751677852347,149.71886723494706,t_learner
0.4592279713715828,159.25490196078434,149.7571291483728,t_learner
0.4593453009503696,159.38215575038683,149.79539106179854,t_learner
0.4594626305291564,159.50927835051547,149.83365297522428,t_learner
0.4595799601079432,159.38453608247426,149.87191488865002,t_learner
0.45969728968673,160.259793814433,149.91017680207577,t_learner
0.4598146192655168,160.38691396187534,149.9484387155015,t_learner
0.45993194884430366,159.49536560247165,149.98670062892728,t_learner
0.46004927842309046,159.62274832732885,150.02496254235302,t_learner
0.46016660800187725,159.75,150.06322445577877,t_learner
0.4602839375806641,159.87712082262212,150.1014863692045,t_learner
0.4604012671594509,160.7521850899743,150.13974828263025,t_learner
0.4605185967382377,161.62724935732646,150.178010196056,t_learner
0.46063592631702455,161.75436793422404,150.21627210948176,t_learner
0.46075325589581134,161.8813559322034,150.2545340229075,t_learner
0.46087058547459814,162.00821355236138,150.29279593633325,t_learner
0.46098791505338493,161.88347022587268,150.331057849759,t_learner
0.4611052446321718,160.99384299640843,150.36931976318473,t_learner
0.4612225742109586,161.12102564102562,150.40758167661048,t_learner
0.4613399037897454,160.99589743589743,150.44584359003622,t_learner
0.4614572333685322,161.87076923076927,150.484105503462,t_learner
0.461574562947319,161.74564102564102,150.52236741688773,t_learner
0.4616918925261058,161.62051282051283,150.56062933031347,t_learner
0.46180922210489267,160.7303946694003,150.59889124373922,t_learner
0.46192655168367946,160.85809426229508,150.63715315716496,t_learner
0.46204388126246626,160.98566308243727,150.6754150705907,t_learner
0.46216121084125306,160.86021505376345,150.71367698401644,t_learner
0.4622785404200399,160.98771750255884,150.75193889744222,t_learner
0.4623958699988267,160.09923273657293,150.79020081086796,t_learner
0.4625131995776135,159.97340153452686,150.8284627242937,t_learner
0.46263052915640035,159.8475703324808,150.86672463771944,t_learner
0.46274785873518715,159.7217391304348,150.90498655114519,t_learner
0.46286518831397394,160.59590792838875,150.94324846457093,t_learner
0.4629825178927608,161.4700767263427,150.9815103779967,t_learner
0.4630998474715476,161.3442455242967,151.01977229142244,t_learner
0.4632171770503344,161.21841432225065,151.05803420484818,t_learner
0.4633345066291212,161.34662576687114,151.09629611827393,t_learner
0.46345183620790803,161.2208588957055,151.13455803169967,t_learner
0.4635691657866948,161.34900357690344,151.1728199451254,t_learner
0.4636864953654816,161.2233009708738,151.21108185855115,t_learner
0.4638038249442685,161.09759836484415,151.24934377197692,t_learner
0.46392115452305527,160.9718957588145,151.28760568540267,t_learner
0.46403848410184206,160.84619315278485,151.3258675988284,t_learner
0.46415581368062886,160.9744637385087,151.36412951225415,t_learner
0.4642731432594157,161.10260336906586,151.4023914256799,t_learner
0.4643904728382025,160.9770290964778,151.44065333910564,t_learner
0.4645078024169893,161.10510204081635,151.47891525253138,t_learner
0.46462513199577615,160.9795918367347,151.51717716595715,t_learner
0.46474246157456295,161.10759816420193,151.5554390793829,t_learner
0.46485979115334974,160.98215196328402,151.59370099280864,t_learner
0.4649771207321366,160.85670576236615,151.63196290623438,t_learner
0.4650944503109234,160.98470948012232,151.67022481966012,t_learner
0.4652117798897102,160.85932721712535,151.70848673308586,t_learner
0.465329109468497,160.9872643912379,151.7467486465116,t_learner
0.46544643904728383,160.86194600101882,151.78501055993738,t_learner
0.46556376862607063,160.73662761079976,151.82327247336312,t_learner
0.4656810982048574,160.61130922058078,151.86153438678886,t_learner
0.4657984277836443,160.73930753564153,151.8997963002146,t_learner
0.46591575736243107,160.8671755725191,151.93805821364035,t_learner
0.46603308694121787,160.74198473282442,151.9763201270661,t_learner
0.4661504165200047,160.61679389312977,152.01458204049186,t_learner
0.4662677460987915,160.4916030534351,152.0528439539176,t_learner
0.4663850756775783,160.61953204476094,152.09110586734334,t_learner
0.4665024052563651,160.49440488301119,152.1293677807691,t_learner
0.46661973483515196,160.36927772126143,152.16762969419483,t_learner
0.46673706441393875,160.24415055951172,152.20589160762057,t_learner
0.46685439399272555,160.11902339776194,152.24415352104631,t_learner
0.4669717235715124,159.99389623601218,152.28241543447209,t_learner
